서울특별시  (1100000000),9422710 ,9422710 ,533058 ,746534 ,1380665 ,1425142 ,1439498 ,1490099 ,1311159 ,720855 ,330629 ,43651 ,1420 ,4563512 ,4563512 ,273465 ,381663 ,658279 ,712872 ,712085 ,733168 ,620115 ,326601 ,133509 ,11452 ,303 ,4859198 ,4859198 ,259593 ,364871 ,722386 ,712270 ,727413 ,756931 ,691044 ,394254 ,197120 ,32199 ,1117
서울특별시 성동구 송정동(1120072000),9969 ,9969 ,418 ,499 ,1551 ,1536 ,1375 ,1751 ,1694 ,791 ,314 ,39 ,1 ,5265 ,5265 ,228 ,269 ,785 ,860 ,757 ,947 ,912 ,367 ,130 ,10 ,0 ,4704 ,4704 ,190 ,230 ,766 ,676 ,618 ,804 ,782 ,424 ,184 ,29 ,1
서울특별시 성동구 용답동(1120079000),11847 ,11847 ,297 ,558 ,2614 ,1878 ,1420 ,1951 ,1613 ,954 ,508 ,52 ,2 ,6079 ,6079 ,154 ,280 ,1142 ,985 ,795 ,1159 ,889 ,441 ,222 ,11 ,1 ,5768 ,5768 ,143 ,278 ,1472 ,893 ,625 ,792 ,724 ,513 ,286 ,41 ,1
서울특별시 광진구 (1121500000),336558 ,336558 ,15965 ,24318 ,59679 ,54688 ,48759 ,52890 ,45269 ,22938 ,10698 ,1312 ,42 ,162071 ,162071 ,8240 ,12265 ,27813 ,27223 ,23974 ,25748 ,21632 ,10446 ,4355 ,361 ,14 ,174487 ,174487 ,7725 ,12053 ,31866 ,27465 ,24785 ,27142 ,23637 ,12492 ,6343 ,951 ,28
서울특별시 광진구 화양동(1121571000),23379 ,23379 ,320 ,775 ,10283 ,4667 ,2093 ,2003 ,1683 ,1002 ,495 ,57 ,1 ,11116 ,11116 ,157 ,328 ,4429 ,2446 ,1146 ,1102 ,825 ,440 ,227 ,16 ,0 ,12263 ,12263 ,163 ,447 ,5854 ,2221 ,947 ,901 ,858 ,562 ,268 ,41 ,1
서울특별시 광진구 군자동(1121573000),19286 ,19286 ,679 ,992 ,4286 ,3560 ,2517 ,2642 ,2546 ,1345 ,653 ,64 ,2 ,9553 ,9553 ,356 ,518 ,2072 ,1846 ,1286 ,1333 ,1231 ,643 ,258 ,10 ,0 ,9733 ,9733 ,323 ,474 ,2214 ,1714 ,1231 ,1309 ,1315 ,702 ,395 ,54 ,2
서울특별시 광진구 중곡제1동(1121574000),15435 ,15435 ,603 ,689 ,2927 ,3022 ,1950 ,2372 ,2181 ,1128 ,503 ,59 ,1 ,7346 ,7346 ,307 ,362 ,1230 ,1468 ,1035 ,1175 ,1024 ,518 ,212 ,14 ,1 ,8089 ,8089 ,296 ,327 ,1697 ,1554 ,915 ,1197 ,1157 ,610 ,291 ,45 ,0
서울특별시 광진구 중곡제2동(1121575000),20817 ,20817 ,884 ,1277 ,3401 ,3734 ,2873 ,3373 ,3044 ,1542 ,615 ,71 ,3 ,9804 ,9804 ,448 ,649 ,1528 ,1813 ,1415 ,1535 ,1440 ,695 ,267 ,13 ,1 ,11013 ,11013 ,436 ,628 ,1873 ,1921 ,1458 ,1838 ,1604 ,847 ,348 ,58 ,2
서울특별시 광진구 중곡제3동(1121576000),15920 ,15920 ,631 ,855 ,2421 ,2749 ,2107 ,2724 ,2481 ,1320 ,575 ,55 ,2 ,7863 ,7863 ,350 ,440 ,1146 ,1439 ,1095 ,1346 ,1218 ,583 ,228 ,16 ,2 ,8057 ,8057 ,281 ,415 ,1275 ,1310 ,1012 ,1378 ,1263 ,737 ,347 ,39 ,0
서울특별시 광진구 중곡제4동(1121577000),27874 ,27874 ,1094 ,1710 ,4031 ,4068 ,3681 ,5098 ,4694 ,2392 ,1006 ,96 ,4 ,13615 ,13615 ,573 ,892 ,2026 ,2109 ,1854 ,2400 ,2215 ,1113 ,410 ,21 ,2 ,14259 ,14259 ,521 ,818 ,2005 ,1959 ,1827 ,2698 ,2479 ,1279 ,596 ,75 ,2
서울특별시 광진구 능동(1121578000),11163 ,11163 ,479 ,513 ,2243 ,2503 ,1610 ,1400 ,1309 ,713 ,357 ,35 ,1 ,5124 ,5124 ,245 ,256 ,971 ,1130 ,794 ,660 ,587 ,316 ,156 ,9 ,0 ,6039 ,6039 ,234 ,257 ,1272 ,1373 ,816 ,740 ,722 ,397 ,201 ,26 ,1
서울특별시 광진구 광장동(1121581000),34062 ,34062 ,2556 ,5415 ,3864 ,3326 ,6934 ,5986 ,3390 ,1527 ,897 ,161 ,6 ,16482 ,16482 ,1349 ,2754 ,1915 ,1472 ,3130 ,3024 ,1693 ,730 ,358 ,55 ,2 ,17580 ,17580 ,1207 ,2661 ,1949 ,1854 ,3804 ,2962 ,1697 ,797 ,539 ,106 ,4
서울특별시 광진구 자양제1동(1121582000),22089 ,22089 ,796 ,1420 ,3980 ,3809 ,3214 ,3402 ,3051 ,1581 ,751 ,84 ,1 ,10761 ,10761 ,409 ,749 ,1926 ,1969 ,1603 ,1676 ,1449 ,666 ,292 ,22 ,0 ,11328 ,11328 ,387 ,671 ,2054 ,1840 ,1611 ,1726 ,1602 ,915 ,459 ,62 ,1
서울특별시 광진구 자양제2동(1121583000),23743 ,23743 ,1293 ,1700 ,3258 ,3644 ,3645 ,3891 ,3707 ,1792 ,715 ,96 ,2 ,11519 ,11519 ,659 ,884 ,1596 ,1851 ,1792 ,1834 ,1742 ,835 ,298 ,27 ,1 ,12224 ,12224 ,634 ,816 ,1662 ,1793 ,1853 ,2057 ,1965 ,957 ,417 ,69 ,1
서울특별시 광진구 자양제3동(1121584000),27465 ,27465 ,2023 ,2458 ,3532 ,3855 ,4319 ,4614 ,3800 ,1729 ,969 ,160 ,6 ,13136 ,13136 ,1067 ,1181 ,1763 ,1798 ,2061 ,2194 ,1828 ,797 ,392 ,53 ,2 ,14329 ,14329 ,956 ,1277 ,1769 ,2057 ,2258 ,2420 ,1972 ,932 ,577 ,107 ,4
서울특별시 광진구 자양제4동(1121584700),17976 ,17976 ,630 ,765 ,2985 ,2980 ,2267 ,2831 ,3073 ,1627 ,740 ,77 ,1 ,8957 ,8957 ,320 ,375 ,1453 ,1574 ,1186 ,1488 ,1511 ,736 ,293 ,20 ,1 ,9019 ,9019 ,310 ,390 ,1532 ,1406 ,1081 ,1343 ,1562 ,891 ,447 ,57 ,0
서울특별시 광진구 구의제1동(1121585000),23364 ,23364 ,906 ,1224 ,4856 ,4653 ,3269 ,3435 ,2833 ,1420 ,677 ,88 ,3 ,11155 ,11155 ,452 ,606 ,2185 ,2347 ,1648 ,1648 ,1348 ,624 ,268 ,29 ,0 ,12209 ,12209 ,454 ,618 ,2671 ,2306 ,1621 ,1787 ,1485 ,796 ,409 ,59 ,3
서울특별시 광진구 구의제2동(1121586000),25857 ,25857 ,1411 ,2182 ,3409 ,3657 ,4073 ,4464 ,3715 ,1971 ,876 ,94 ,5 ,12380 ,12380 ,714 ,1120 ,1655 ,1799 ,1982 ,2121 ,1733 ,886 ,349 ,21 ,0 ,13477 ,13477 ,697 ,1062 ,1754 ,1858 ,2091 ,2343 ,1982 ,1085 ,527 ,73 ,5
서울특별시 광진구 구의제3동(1121587000),28128 ,28128 ,1660 ,2343 ,4203 ,4461 ,4207 ,4655 ,3762 ,1849 ,869 ,115 ,4 ,13260 ,13260 ,834 ,1151 ,1918 ,2162 ,1947 ,2212 ,1788 ,864 ,347 ,35 ,2 ,14868 ,14868 ,826 ,1192 ,2285 ,2299 ,2260 ,2443 ,1974 ,985 ,522 ,80 ,2
서울특별시 동대문구 (1123000000),337692 ,337692 ,18258 ,23066 ,56576 ,48558 ,48151 ,51716 ,48125 ,27847 ,13748 ,1589 ,58 ,165936 ,165936 ,9269 ,11658 ,27067 ,25050 ,24808 ,26137 ,23467 ,12473 ,5560 ,436 ,11 ,171756 ,171756 ,8989 ,11408 ,29509 ,23508 ,23343 ,25579 ,24658 ,15374 ,8188 ,1153 ,47
서울특별시 동대문구 용신동(1123053600),35393 ,35393 ,1693 ,1739 ,6688 ,6432 ,4923 ,5080 ,4725 ,2572 ,1383 ,151 ,7 ,17539 ,17539 ,834 ,893 ,2961 ,3286 ,2621 ,2693 ,2445 ,1176 ,583 ,46 ,1 ,17854 ,17854 ,859 ,846 ,3727 ,3146 ,2302 ,2387 ,2280 ,1396 ,800 ,105 ,6
서울특별시 동대문구 제기동(1123054500),24104 ,24104 ,875 ,1298 ,4488 ,3111 ,2746 ,3651 ,3873 ,2546 ,1356 ,153 ,7 ,12340 ,12340 ,444 ,678 ,2378 ,1736 ,1502 ,1937 ,1918 ,1148 ,554 ,44 ,1 ,11764 ,11764 ,431 ,620 ,2110 ,1375 ,1244 ,1714 ,1955 ,1398 ,802 ,109 ,6
서울특별시 동대문구 전농제1동(1123056000),28734 ,28734 ,1583 ,1801 ,4453 ,3952 ,4010 ,4705 ,4385 ,2455 ,1248 ,134 ,8 ,14281 ,14281 ,800 ,904 ,2187 ,2011 ,2131 ,2428 ,2215 ,1090 ,484 ,31 ,0 ,14453 ,14453 ,783 ,897 ,2266 ,1941 ,1879 ,2277 ,2170 ,1365 ,764 ,103 ,8
서울특별시 동대문구 전농제2동(1123057000),18121 ,18121 ,1039 ,1609 ,2005 ,2102 ,2749 ,3175 ,2876 ,1593 ,886 ,84 ,3 ,8680 ,8680 ,538 ,797 ,997 ,1076 ,1331 ,1521 ,1313 ,701 ,375 ,30 ,1 ,9441 ,9441 ,501 ,812 ,1008 ,1026 ,1418 ,1654 ,1563 ,892 ,511 ,54 ,2
서울특별시 동대문구 답십리제1동(1123060000),28067 ,28067 ,2404 ,1944 ,3845 ,4817 ,4735 ,4068 ,3497 ,1777 ,861 ,111 ,8 ,13524 ,13524 ,1215 ,978 ,1714 ,2282 ,2425 ,2003 ,1757 ,802 ,322 ,25 ,1 ,14543 ,14543 ,1189 ,966 ,2131 ,2535 ,2310 ,2065 ,1740 ,975 ,539 ,86 ,7
서울특별시 동대문구 답십리제2동(1123061000),27699 ,27699 ,1629 ,1790 ,3280 ,4218 ,3877 ,4628 ,4418 ,2459 ,1254 ,145 ,1 ,13394 ,13394 ,799 ,886 ,1652 ,2148 ,1954 ,2255 ,2066 ,1095 ,499 ,39 ,1 ,14305 ,14305 ,830 ,904 ,1628 ,2070 ,1923 ,2373 ,2352 ,1364 ,755 ,106 ,0
서울특별시 동대문구 장안제1동(1123065000),37893 ,37893 ,2195 ,2571 ,4980 ,6076 ,6220 ,5833 ,5636 ,3053 ,1191 ,128 ,10 ,18720 ,18720 ,1149 ,1282 ,2301 ,3151 ,3207 ,2943 ,2715 ,1437 ,504 ,30 ,1 ,19173 ,19173 ,1046 ,1289 ,2679 ,2925 ,3013 ,2890 ,2921 ,1616 ,687 ,98 ,9
서울특별시 동대문구 장안제2동(1123066000),32449 ,32449 ,2516 ,2850 ,3735 ,4714 ,5702 ,4997 ,4473 ,2399 ,947 ,114 ,2 ,16077 ,16077 ,1287 ,1554 ,1845 ,2343 ,2880 ,2522 ,2126 ,1117 ,381 ,22 ,0 ,16372 ,16372 ,1229 ,1296 ,1890 ,2371 ,2822 ,2475 ,2347 ,1282 ,566 ,92 ,2
서울특별시 동대문구 청량리동(1123070500),18739 ,18739 ,664 ,982 ,2162 ,2078 ,2222 ,3124 ,3808 ,2349 ,1170 ,179 ,1 ,9299 ,9299 ,328 ,512 ,1129 ,1141 ,1172 ,1600 ,1881 ,1030 ,455 ,51 ,0 ,9440 ,9440 ,336 ,470 ,1033 ,937 ,1050 ,1524 ,1927 ,1319 ,715 ,128 ,1
서울특별시 동대문구 회기동(1123071000),10496 ,10496 ,325 ,760 ,3489 ,1440 ,1205 ,1208 ,967 ,632 ,415 ,53 ,2 ,4998 ,4998 ,157 ,358 ,1600 ,790 ,601 ,611 ,447 ,260 ,159 ,13 ,2 ,5498 ,5498 ,168 ,402 ,1889 ,650 ,604 ,597 ,520 ,372 ,256 ,40 ,0
서울특별시 동대문구 휘경제1동(1123072000),13963 ,13963 ,737 ,815 ,3733 ,2124 ,1640 ,1885 ,1517 ,967 ,477 ,65 ,3 ,6577 ,6577 ,375 ,382 ,1539 ,1115 ,851 ,906 ,761 ,422 ,203 ,22 ,1 ,7386 ,7386 ,362 ,433 ,2194 ,1009 ,789 ,979 ,756 ,545 ,274 ,43 ,2
서울특별시 동대문구 휘경제2동(1123073000),24493 ,24493 ,1010 ,2003 ,5930 ,3049 ,3219 ,3528 ,2997 ,1816 ,844 ,95 ,2 ,12190 ,12190 ,541 ,958 ,3092 ,1619 ,1616 ,1770 ,1412 ,808 ,343 ,31 ,0 ,12303 ,12303 ,469 ,1045 ,2838 ,1430 ,1603 ,1758 ,1585 ,1008 ,501 ,64 ,2
서울특별시 동대문구 이문제1동(1123074000),17968 ,17968 ,566 ,1261 ,5094 ,2081 ,2068 ,2514 ,2097 ,1377 ,822 ,85 ,3 ,8912 ,8912 ,282 ,639 ,2443 ,1186 ,1076 ,1298 ,1032 ,590 ,336 ,29 ,1 ,9056 ,9056 ,284 ,622 ,2651 ,895 ,992 ,1216 ,1065 ,787 ,486 ,56 ,2
서울특별시 동대문구 이문제2동(1123075000),19573 ,19573 ,1022 ,1643 ,2694 ,2364 ,2835 ,3320 ,2856 ,1852 ,894 ,92 ,1 ,9405 ,9405 ,520 ,837 ,1229 ,1166 ,1441 ,1650 ,1379 ,797 ,362 ,23 ,1 ,10168 ,10168 ,502 ,806 ,1465 ,1198 ,1394 ,1670 ,1477 ,1055 ,532 ,69 ,0
서울특별시 중랑구 (1126000000),384867 ,384867 ,19998 ,24642 ,51586 ,57638 ,54414 ,65149 ,62870 ,32369 ,14410 ,1740 ,51 ,189099 ,189099 ,10175 ,12593 ,24873 ,29535 ,28289 ,32195 ,30434 ,14788 ,5790 ,417 ,10 ,195768 ,195768 ,9823 ,12049 ,26713 ,28103 ,26125 ,32954 ,32436 ,17581 ,8620 ,1323 ,41
서울특별시 중랑구 면목제2동(1126052000),23786 ,23786 ,1030 ,1380 ,3020 ,3358 ,3309 ,4502 ,4079 ,2059 ,927 ,120 ,2 ,11841 ,11841 ,521 ,690 ,1469 ,1776 ,1774 ,2284 ,1982 ,938 ,373 ,33 ,1 ,11945 ,11945 ,509 ,690 ,1551 ,1582 ,1535 ,2218 ,2097 ,1121 ,554 ,87 ,1
서울특별시 중랑구 면목제4동(1126054000),18357 ,18357 ,889 ,1157 ,2264 ,2453 ,2781 ,3179 ,3017 ,1806 ,732 ,75 ,4 ,9131 ,9131 ,454 ,611 ,1162 ,1281 ,1476 ,1609 ,1450 ,758 ,302 ,27 ,1 ,9226 ,9226 ,435 ,546 ,1102 ,1172 ,1305 ,1570 ,1567 ,1048 ,430 ,48 ,3
서울특별시 중랑구 면목제5동(1126055000),14681 ,14681 ,1354 ,855 ,1605 ,2477 ,2411 ,2371 ,2105 ,1007 ,450 ,45 ,1 ,7347 ,7347 ,672 ,445 ,828 ,1235 ,1283 ,1197 ,1035 ,470 ,173 ,9 ,0 ,7334 ,7334 ,682 ,410 ,777 ,1242 ,1128 ,1174 ,1070 ,537 ,277 ,36 ,1
서울특별시 중랑구 면목본동(1126056500),32948 ,32948 ,1255 ,1670 ,4905 ,5293 ,4517 ,5930 ,5223 ,2803 ,1214 ,135 ,3 ,16231 ,16231 ,649 ,809 ,2347 ,2799 ,2393 ,2958 ,2532 ,1211 ,505 ,26 ,2 ,16717 ,16717 ,606 ,861 ,2558 ,2494 ,2124 ,2972 ,2691 ,1592 ,709 ,109 ,1
서울특별시 중랑구 면목제7동(1126057000),21433 ,21433 ,1062 ,1090 ,2851 ,3261 ,2934 ,3662 ,3667 ,1998 ,798 ,109 ,1 ,10707 ,10707 ,574 ,574 ,1375 ,1691 ,1563 ,1850 ,1784 ,938 ,330 ,28 ,0 ,10726 ,10726 ,488 ,516 ,1476 ,1570 ,1371 ,1812 ,1883 ,1060 ,468 ,81 ,1
서울특별시 중랑구 면목제3.8동(1126057500),24698 ,24698 ,980 ,1292 ,3467 ,3547 ,3262 ,4448 ,4332 ,2260 ,1006 ,102 ,2 ,12247 ,12247 ,494 ,666 ,1745 ,1899 ,1729 ,2197 ,2039 ,1046 ,410 ,22 ,0 ,12451 ,12451 ,486 ,626 ,1722 ,1648 ,1533 ,2251 ,2293 ,1214 ,596 ,80 ,2
서울특별시 중랑구 상봉제1동(1126058000),23379 ,23379 ,1513 ,1774 ,3069 ,3459 ,3317 ,3976 ,3757 ,1633 ,796 ,84 ,1 ,11351 ,11351 ,754 ,944 ,1504 ,1730 ,1680 ,1877 ,1813 ,726 ,315 ,8 ,0 ,12028 ,12028 ,759 ,830 ,1565 ,1729 ,1637 ,2099 ,1944 ,907 ,481 ,76 ,1
서울특별시 중랑구 상봉제2동(1126059000),20215 ,20215 ,744 ,674 ,4051 ,4710 ,2487 ,2910 ,2637 ,1333 ,578 ,85 ,6 ,9704 ,9704 ,372 ,360 ,1664 ,2325 ,1313 ,1478 ,1313 ,602 ,247 ,29 ,1 ,10511 ,10511 ,372 ,314 ,2387 ,2385 ,1174 ,1432 ,1324 ,731 ,331 ,56 ,5
서울특별시 중랑구 중화제1동(1126060000),19037 ,19037 ,984 ,1206 ,2416 ,3087 ,2646 ,2981 ,3261 ,1714 ,678 ,63 ,1 ,9358 ,9358 ,490 ,607 ,1187 ,1606 ,1409 ,1407 ,1545 ,815 ,274 ,17 ,1 ,9679 ,9679 ,494 ,599 ,1229 ,1481 ,1237 ,1574 ,1716 ,899 ,404 ,46 ,0
서울특별시 중랑구 중화제2동(1126061000),24315 ,24315 ,916 ,1023 ,3409 ,3645 ,3132 ,4422 ,4435 ,2172 ,1066 ,95 ,0 ,12469 ,12469 ,495 ,552 ,1665 ,1922 ,1713 ,2335 ,2308 ,1007 ,445 ,27 ,0 ,11846 ,11846 ,421 ,471 ,1744 ,1723 ,1419 ,2087 ,2127 ,1165 ,621 ,68 ,0
서울특별시 중랑구 묵제1동(1126062000),33983 ,33983 ,1842 ,2978 ,4831 ,4524 ,5327 ,5487 ,4930 ,2728 ,1204 ,130 ,2 ,16237 ,16237 ,921 ,1538 ,2215 ,2242 ,2627 ,2635 ,2275 ,1245 ,511 ,28 ,0 ,17746 ,17746 ,921 ,1440 ,2616 ,2282 ,2700 ,2852 ,2655 ,1483 ,693 ,102 ,2
서울특별시 중랑구 묵제2동(1126063000),18354 ,18354 ,840 ,1084 ,2493 ,2703 ,2667 ,3103 ,3047 ,1635 ,712 ,67 ,3 ,8964 ,8964 ,435 ,569 ,1196 ,1390 ,1359 ,1538 ,1416 ,740 ,299 ,21 ,1 ,9390 ,9390 ,405 ,515 ,1297 ,1313 ,1308 ,1565 ,1631 ,895 ,413 ,46 ,2
서울특별시 중랑구 망우본동(1126065500),35576 ,35576 ,2450 ,2105 ,4576 ,5818 ,4905 ,5554 ,5852 ,2838 ,1288 ,183 ,7 ,17573 ,17573 ,1257 ,1019 ,2111 ,2962 ,2616 ,2804 ,2949 ,1328 ,484 ,42 ,1 ,18003 ,18003 ,1193 ,1086 ,2465 ,2856 ,2289 ,2750 ,2903 ,1510 ,804 ,141 ,6
서울특별시 중랑구 망우제3동(1126066000),15882 ,15882 ,604 ,918 ,2098 ,1955 ,2003 ,3070 ,2957 ,1525 ,636 ,114 ,2 ,7986 ,7986 ,312 ,423 ,1060 ,1051 ,1057 ,1547 ,1523 ,715 ,269 ,29 ,0 ,7896 ,7896 ,292 ,495 ,1038 ,904 ,946 ,1523 ,1434 ,810 ,367 ,85 ,2
서울특별시 중랑구 신내1동(1126068000),38332 ,38332 ,2498 ,3892 ,4372 ,4641 ,5819 ,6193 ,6156 ,3070 ,1468 ,215 ,8 ,18509 ,18509 ,1259 ,1996 ,2249 ,2286 ,2845 ,2930 ,2908 ,1447 ,550 ,39 ,0 ,19823 ,19823 ,1239 ,1896 ,2123 ,2355 ,2974 ,3263 ,3248 ,1623 ,918 ,176 ,8
서울특별시 중랑구 신내2동(1126069000),19891 ,19891 ,1037 ,1544 ,2159 ,2707 ,2897 ,3361 ,3415 ,1788 ,857 ,118 ,8 ,9444 ,9444 ,516 ,790 ,1096 ,1340 ,1452 ,1549 ,1562 ,802 ,303 ,32 ,2 ,10447 ,10447 ,521 ,754 ,1063 ,1367 ,1445 ,1812 ,1853 ,986 ,554 ,86 ,6
서울특별시 성북구 (1129000000),429751 ,429751 ,25252 ,36218 ,65469 ,56919 ,65233 ,70419 ,57925 ,33093 ,17015 ,2153 ,55 ,206367 ,206367 ,12888 ,18287 ,31034 ,28524 ,31945 ,34809 ,27162 ,14422 ,6719 ,565 ,12 ,223384 ,223384 ,12364 ,17931 ,34435 ,28395 ,33288 ,35610 ,30763 ,18671 ,10296 ,1588 ,43
서울특별시 성북구 성북동(1129052500),16156 ,16156 ,663 ,1083 ,2658 ,2504 ,2284 ,2700 ,2138 ,1222 ,769 ,130 ,5 ,7507 ,7507 ,328 ,547 ,1203 ,1226 ,1069 ,1260 ,1012 ,511 ,309 ,40 ,2 ,8649 ,8649 ,335 ,536 ,1455 ,1278 ,1215 ,1440 ,1126 ,711 ,460 ,90 ,3
서울특별시 성북구 삼선동(1129055500),22489 ,22489 ,841 ,1768 ,4226 ,3124 ,3129 ,3773 ,2815 ,1704 ,992 ,112 ,5 ,10675 ,10675 ,436 ,894 ,1883 ,1523 ,1542 ,1912 ,1351 ,724 ,373 ,35 ,2 ,11814 ,11814 ,405 ,874 ,2343 ,1601 ,1587 ,1861 ,1464 ,980 ,619 ,77 ,3
서울특별시 성북구 동선동(1129057500),15027 ,15027 ,429 ,967 ,4576 ,2412 ,1786 ,1877 ,1435 ,939 ,535 ,69 ,2 ,6207 ,6207 ,200 ,373 ,1397 ,1161 ,859 ,927 ,651 ,419 ,203 ,17 ,0 ,8820 ,8820 ,229 ,594 ,3179 ,1251 ,927 ,950 ,784 ,520 ,332 ,52 ,2
서울특별시 성북구 돈암제1동(1129058000),14375 ,14375 ,704 ,1128 ,1852 ,1883 ,1888 ,2602 ,2300 ,1283 ,659 ,74 ,2 ,6691 ,6691 ,358 ,545 ,843 ,919 ,890 ,1258 ,1053 ,570 ,235 ,20 ,0 ,7684 ,7684 ,346 ,583 ,1009 ,964 ,998 ,1344 ,1247 ,713 ,424 ,54 ,2
서울특별시 성북구 돈암제2동(1129059000),23520 ,23520 ,1706 ,2636 ,2752 ,2779 ,3977 ,4279 ,2928 ,1505 ,808 ,149 ,1 ,11114 ,11114 ,856 ,1292 ,1360 ,1343 ,1811 ,2067 ,1383 ,654 ,311 ,37 ,0 ,12406 ,12406 ,850 ,1344 ,1392 ,1436 ,2166 ,2212 ,1545 ,851 ,497 ,112 ,1
서울특별시 성북구 안암동(1129060000),15110 ,15110 ,382 ,862 ,5507 ,2028 ,1456 ,1933 ,1456 ,898 ,514 ,71 ,3 ,7608 ,7608 ,197 ,466 ,2828 ,1144 ,735 ,946 ,707 ,387 ,177 ,20 ,1 ,7502 ,7502 ,185 ,396 ,2679 ,884 ,721 ,987 ,749 ,511 ,337 ,51 ,2
서울특별시 성북구 보문동(1129061000),16282 ,16282 ,1000 ,1006 ,2686 ,2776 ,2363 ,2648 ,2068 ,1125 ,537 ,72 ,1 ,7783 ,7783 ,513 ,466 ,1239 ,1414 ,1179 ,1298 ,969 ,481 ,205 ,19 ,0 ,8499 ,8499 ,487 ,540 ,1447 ,1362 ,1184 ,1350 ,1099 ,644 ,332 ,53 ,1
서울특별시 성북구 정릉제1동(1129062000),17861 ,17861 ,1261 ,1661 ,2195 ,2388 ,2962 ,2864 ,2339 ,1377 ,725 ,88 ,1 ,8550 ,8550 ,656 ,828 ,1095 ,1176 ,1430 ,1382 ,1092 ,585 ,279 ,27 ,0 ,9311 ,9311 ,605 ,833 ,1100 ,1212 ,1532 ,1482 ,1247 ,792 ,446 ,61 ,1
서울특별시 성북구 정릉제2동(1129063000),22627 ,22627 ,1275 ,1663 ,3064 ,2989 ,3261 ,3811 ,3447 ,1981 ,1019 ,117 ,0 ,10934 ,10934 ,645 ,874 ,1547 ,1499 ,1662 ,1821 ,1573 ,897 ,383 ,33 ,0 ,11693 ,11693 ,630 ,789 ,1517 ,1490 ,1599 ,1990 ,1874 ,1084 ,636 ,84 ,0
서울특별시 성북구 정릉제3동(1129064000),15126 ,15126 ,461 ,1001 ,3358 ,1792 ,1627 ,2287 ,2266 ,1439 ,783 ,110 ,2 ,7540 ,7540 ,244 ,538 ,1876 ,1017 ,811 ,1124 ,992 ,630 ,286 ,22 ,0 ,7586 ,7586 ,217 ,463 ,1482 ,775 ,816 ,1163 ,1274 ,809 ,497 ,88 ,2
서울특별시 성북구 정릉제4동(1129065000),24383 ,24383 ,1297 ,2041 ,3130 ,2886 ,3752 ,4209 ,3684 ,2161 ,1079 ,141 ,3 ,11664 ,11664 ,677 ,1049 ,1561 ,1448 ,1819 ,2045 ,1653 ,942 ,435 ,35 ,0 ,12719 ,12719 ,620 ,992 ,1569 ,1438 ,1933 ,2164 ,2031 ,1219 ,644 ,106 ,3
서울특별시 성북구 길음제1동(1129066000),34756 ,34756 ,3079 ,4934 ,3378 ,3772 ,7308 ,5609 ,3449 ,2077 ,1018 ,127 ,5 ,16443 ,16443 ,1587 ,2409 ,1611 ,1697 ,3402 ,2901 ,1543 ,844 ,424 ,25 ,0 ,18313 ,18313 ,1492 ,2525 ,1767 ,2075 ,3906 ,2708 ,1906 ,1233 ,594 ,102 ,5
서울특별시 성북구 길음제2동(1129068500),21736 ,21736 ,2038 ,2049 ,2513 ,2927 ,3921 ,3615 ,2632 ,1368 ,584 ,87 ,2 ,10429 ,10429 ,1030 ,1092 ,1179 ,1387 ,1868 ,1793 ,1212 ,631 ,215 ,22 ,0 ,11307 ,11307 ,1008 ,957 ,1334 ,1540 ,2053 ,1822 ,1420 ,737 ,369 ,65 ,2
